empid,rank,police_staion,office_timing,age,no_of_arrests,no_of_medals,service_exp
7725661,Assistant commissioner,Hayes Police Station,12:00 - 07:00,58,140,6,38
9693871,Inspector,Romford Police Station,12:00 - 07:00,22,19,1,2
3203963,Police constable,Mitcham Police Station,19:00 - 01:00,25,9,1,5
8851762,Superintendent,Croydon Police Station,19:00 - 01:00,30,82,5,10
7324809,Police constable,26 Shepherds Bush Road,12:00 - 07:00,29,17,1,9
1397303,Superintendent,Kentish Town Police Station,13:00 - 19:00,38,88,5,18
886822,Superintendent,88 Church Street,12:00 - 07:00,30,98,4,10
8474563,Deputy assistant commissioner,Harrow Police Station & Annexes,06:00 - 13:00,31,74,4,11
1573836,Police sergeant,Wembley Police Station,06:00 - 13:00,25,41,1,5
9571410,Assistant commissioner,Lavender Hill Police Station,13:00 - 19:00,54,127,5,34
5365833,Police sergeant,Plumstead Police Station,19:00 - 01:00,22,11,2,2
7421924,Police sergeant,Brixton Police Station,06:00 - 13:00,25,25,2,5
5920878,Superintendent,Croydon Police Station,12:00 - 07:00,31,89,3,11
1524417,Police constable,Wimbledon Police Station,19:00 - 01:00,29,1,1,9
5961084,Police sergeant,Plumstead Police Station,13:00 - 19:00,29,29,2,9
71783,Chief inspector,Ilford Police Station,12:00 - 07:00,31,21,0,11
6869896,Police constable,Croydon Police Station,13:00 - 19:00,31,35,1,11
4717734,Deputy commissioner,43 Lewisham High Street,12:00 - 07:00,60,105,5,40
9536462,Inspector,Romford Police Station,19:00 - 01:00,26,8,1,6
3109052,Police sergeant,Sutton Police Station,06:00 - 13:00,22,3,0,2
9173944,Deputy commissioner,Twickenham Police Station,13:00 - 19:00,43,102,6,23
4824240,Inspector,Colindale Police Station,12:00 - 07:00,23,35,1,3
3231151,Chief superintendent,Stoke Newington Police Station,19:00 - 01:00,39,88,3,19
1450532,Superintendent,88 Church Street,06:00 - 13:00,39,91,4,19
6601903,Inspector,Ilford Police Station,06:00 - 13:00,24,39,0,4
1623003,Police constable,88 Church Street,12:00 - 07:00,27,4,1,7
3750884,Inspector,Kensington Police Station,06:00 - 13:00,22,36,0,2
8481768,Commander,High Street,13:00 - 19:00,31,86,5,11
868622,Inspector,Bexleyheath Police Station,19:00 - 01:00,22,30,1,2
6228946,Chief inspector,Tottenham Police Station,13:00 - 19:00,23,49,0,3
6568311,Police constable,Brixton Police Station,06:00 - 13:00,26,4,1,6
1574934,Assistant commissioner,Bethnal Green Police Station,19:00 - 01:00,52,125,5,32
3881878,Chief superintendent,Tottenham Police Station,06:00 - 13:00,29,66,4,9
7620871,Commander,Dagenham Police Station,06:00 - 13:00,29,62,4,9
4482597,Police sergeant,Kentish Town Police Station,06:00 - 13:00,28,28,2,8
2642095,Police sergeant,43 Lewisham High Street,19:00 - 01:00,27,11,0,7
5675360,Deputy commissioner,Hounslow Police Station,12:00 - 07:00,60,103,5,40
712067,Police constable,Stoke Newington Police Station,12:00 - 07:00,20,29,2,0
9837319,Police constable,Ilford Police Station,06:00 - 13:00,29,25,0,9
4082999,Commander,Wimbledon Police Station,12:00 - 07:00,34,71,4,14
1936793,Police sergeant,Ilford Police Station,12:00 - 07:00,27,14,1,7
6461659,Police constable,Acton Police Station,13:00 - 19:00,27,39,0,7
4377821,Inspector,Kensington Police Station,19:00 - 01:00,20,18,0,0
9081881,Superintendent,Wembley Police Station,19:00 - 01:00,31,98,4,11
3283763,Superintendent,High Street,12:00 - 07:00,39,57,5,19
5670889,Chief inspector,Croydon Police Station,12:00 - 07:00,21,41,1,1
9151061,Commander,Charing Cross Police Station ,06:00 - 13:00,33,55,5,13
3442473,Chief inspector,Tottenham Police Station,06:00 - 13:00,28,38,0,8
1221156,Superintendent,Tottenham Police Station,13:00 - 19:00,38,85,4,18
5748338,Superintendent,Dagenham Police Station,19:00 - 01:00,31,56,5,11
168540,Superintendent,Romford Police Station,06:00 - 13:00,32,74,4,12
3762325,Police sergeant,Ilford Police Station,19:00 - 01:00,25,20,1,5
5810307,Chief superintendent,Hounslow Police Station,13:00 - 19:00,35,54,5,15
6411725,Police constable,Kentish Town Police Station,06:00 - 13:00,20,33,1,0
3869347,Police constable,High Street,13:00 - 19:00,29,43,0,9
8681601,Police constable,88 Church Street,06:00 - 13:00,31,32,1,11
5372124,Deputy commissioner,High Street,12:00 - 07:00,50,145,5,30
1182123,Chief inspector,Twickenham Police Station,12:00 - 07:00,21,24,0,1
9519027,Police constable,Kingston Police Station,06:00 - 13:00,20,39,1,0
8678674,Commander,Hounslow Police Station,06:00 - 13:00,37,58,3,17
4875140,Police constable,Croydon Police Station,06:00 - 13:00,31,18,0,11
8554389,Police sergeant,Colindale Police Station,12:00 - 07:00,28,32,0,8
4293956,Superintendent,Twickenham Police Station,19:00 - 01:00,35,86,5,15
9107431,Police sergeant,Twickenham Police Station,06:00 - 13:00,22,38,1,2
9167900,Police sergeant,Plumstead Police Station,13:00 - 19:00,25,32,1,5
6493411,Superintendent,Walworth Police Station,06:00 - 13:00,31,52,5,11
1661961,Superintendent,Acton Police Station,19:00 - 01:00,30,89,3,10
3071782,Inspector,Kingston Police Station,19:00 - 01:00,25,28,1,5
8841753,Police sergeant,Edmonton Police StationForest Gate Police Station,12:00 - 07:00,21,45,0,1
6091028,Police constable,Sutton Police Station,06:00 - 13:00,26,23,1,6
8161651,Police constable,Kensington Police Station,12:00 - 07:00,20,18,0,0
5291806,Inspector,43 Lewisham High Street,19:00 - 01:00,30,44,2,10
4437895,Police constable,Kentish Town Police Station,12:00 - 07:00,31,13,1,11
158372,Police constable,Chingford Police Station,12:00 - 07:00,25,2,2,5
5033438,Inspector,Bexleyheath Police Station,12:00 - 07:00,31,40,1,11
7191334,Assistant commissioner,Wembley Police Station,19:00 - 01:00,49,121,5,29
6643213,Assistant commissioner,2 Town Square,06:00 - 13:00,42,129,5,22
3178332,Commander,Dagenham Police Station,12:00 - 07:00,38,88,4,18
8500501,Police constable,Acton Police Station,06:00 - 13:00,22,19,2,2
4506081,Deputy commissioner,26 Shepherds Bush Road,06:00 - 13:00,52,146,5,32
3782145,Deputy assistant commissioner,Kingston Police Station,12:00 - 07:00,32,74,3,12
8531891,Inspector,43 Lewisham High Street,12:00 - 07:00,25,33,0,5
7047244,Superintendent,Hayes Police Station,12:00 - 07:00,36,70,5,16
2305664,Police constable,Hounslow Police Station,19:00 - 01:00,23,39,1,3
2760143,Police sergeant,Plumstead Police Station,19:00 - 01:00,22,42,0,2
8242791,Commander,Croydon Police Station,12:00 - 07:00,30,65,5,10
7086746,Police constable,Islington Police Station,19:00 - 01:00,31,47,0,11
3918793,Police sergeant,Stoke Newington Police Station,06:00 - 13:00,24,32,1,4
5296122,Deputy commissioner,Chingford Police Station,19:00 - 01:00,52,103,6,32
3088293,Chief inspector,Chingford Police Station,13:00 - 19:00,20,16,1,0
7921707,Police constable,Kensington Police Station,13:00 - 19:00,21,13,2,1
4625356,Police constable,Ilford Police Station,19:00 - 01:00,26,30,1,6
3881796,Superintendent,Brixton Police Station,12:00 - 07:00,34,60,4,14
6679475,Commander,Twickenham Police Station,13:00 - 19:00,30,78,3,10
6176057,Police constable,Twickenham Police Station,13:00 - 19:00,29,28,1,9
2686518,Commissioner,Kingston Police Station,13:00 - 19:00,47,112,5,27
9529004,Police constable,Ilford Police Station,13:00 - 19:00,20,20,1,0
3262595,Superintendent,High Street,12:00 - 07:00,38,54,3,18
2282037,Police constable,Wimbledon Police Station,19:00 - 01:00,21,45,2,1
9913634,Inspector,Islington Police Station,19:00 - 01:00,27,31,1,7
7636192,Chief superintendent,Sutton Police Station,13:00 - 19:00,37,85,4,17
387318,Police constable,Charing Cross Police Station ,12:00 - 07:00,20,45,2,0
8557495,Police constable,High Street,12:00 - 07:00,31,3,2,11
5298976,Police constable,Wembley Police Station,19:00 - 01:00,20,30,1,0
9170736,Chief superintendent,Tottenham Police Station,12:00 - 07:00,36,67,3,16
5333759,Superintendent,Edmonton Police StationForest Gate Police Station,06:00 - 13:00,34,81,5,14
8271817,Commander,Hounslow Police Station,06:00 - 13:00,28,50,3,8
8037003,Police constable,Bexleyheath Police Station,12:00 - 07:00,27,21,2,7
9208871,Chief inspector,Walworth Police Station,13:00 - 19:00,30,11,0,10
686491,Chief inspector,Tottenham Police Station,06:00 - 13:00,29,13,1,9
1683425,Superintendent,Dagenham Police Station,12:00 - 07:00,38,58,4,18
4974698,Inspector,Harrow Police Station & Annexes,12:00 - 07:00,20,26,0,0
2966381,Chief inspector,Twickenham Police Station,06:00 - 13:00,29,26,1,9
771519,Police sergeant,43 Lewisham High Street,06:00 - 13:00,28,9,0,8
5137268,Assistant commissioner,Lavender Hill Police Station,13:00 - 19:00,53,120,5,33
7696825,Commander,Bexleyheath Police Station,13:00 - 19:00,32,99,5,12
6572866,Police constable,88 Church Street,06:00 - 13:00,20,6,1,0
6783800,Deputy commissioner,Harrow Police Station & Annexes,13:00 - 19:00,50,128,5,30
6838996,Commander,Kensington Police Station,12:00 - 07:00,35,74,5,15
3847134,Inspector,Wimbledon Police Station,19:00 - 01:00,31,39,0,11
3598250,Police sergeant,Wembley Police Station,19:00 - 01:00,29,45,0,9
3044066,Superintendent,Charing Cross Police Station ,19:00 - 01:00,29,61,4,9
2719916,Assistant commissioner,Croydon Police Station,19:00 - 01:00,49,122,6,29
3225300,Inspector,Kensington Police Station,19:00 - 01:00,27,17,2,7
9680920,Police constable,Hayes Police Station,12:00 - 07:00,25,14,1,5
3682665,Police sergeant,Dagenham Police Station,06:00 - 13:00,30,23,2,10
5814307,Police sergeant,Ilford Police Station,13:00 - 19:00,27,42,1,7
5369797,Inspector,Hayes Police Station,19:00 - 01:00,29,11,2,9
7174173,Police constable,Mitcham Police Station,12:00 - 07:00,30,43,1,10
2467374,Police sergeant,2 Town Square,06:00 - 13:00,22,19,2,2
3211482,Chief inspector,Acton Police Station,06:00 - 13:00,25,1,0,5
7865417,Chief inspector,Plumstead Police Station,19:00 - 01:00,27,4,2,7
1180502,Chief inspector,Mitcham Police Station,06:00 - 13:00,22,38,2,2
7859774,Police constable,26 Shepherds Bush Road,19:00 - 01:00,24,22,1,4
9131119,Police constable,Lavender Hill Police Station,12:00 - 07:00,31,14,1,11
8497199,Police constable,Bethnal Green Police Station,19:00 - 01:00,26,26,0,6
1311986,Chief superintendent,Hounslow Police Station,12:00 - 07:00,37,79,4,17
5550985,Police sergeant,Wimbledon Police Station,13:00 - 19:00,26,48,2,6
6633833,Police constable,Wembley Police Station,06:00 - 13:00,31,33,1,11
3616834,Police sergeant,Colindale Police Station,13:00 - 19:00,28,2,1,8
1671507,Police constable,Brixton Police Station,13:00 - 19:00,31,43,2,11
9229295,Inspector,Islington Police Station,19:00 - 01:00,31,9,1,11
2853852,Assistant commissioner,Hounslow Police Station,12:00 - 07:00,43,105,5,23
4946155,Chief inspector,Dagenham Police Station,19:00 - 01:00,30,14,1,10
1888171,Superintendent,Wembley Police Station,06:00 - 13:00,34,66,3,14
705947,Superintendent,Charing Cross Police Station ,13:00 - 19:00,38,52,5,18
1704930,Chief inspector,Colindale Police Station,13:00 - 19:00,22,29,1,2
4079876,Police constable,Colindale Police Station,13:00 - 19:00,26,4,0,6
979919,Police constable,Harrow Police Station & Annexes,12:00 - 07:00,26,32,2,6
6935621,Inspector,Wimbledon Police Station,12:00 - 07:00,20,14,1,0
8705727,Chief superintendent,Kingston Police Station,12:00 - 07:00,34,75,5,14
5463224,Police constable,Croydon Police Station,13:00 - 19:00,27,3,1,7
9016125,Commander,Kentish Town Police Station,13:00 - 19:00,32,87,3,12
980058,Inspector,Acton Police Station,19:00 - 01:00,26,29,2,6
9875638,Assistant commissioner,Harrow Police Station & Annexes,19:00 - 01:00,50,125,5,30
9080344,Police sergeant,Edmonton Police StationForest Gate Police Station,19:00 - 01:00,22,4,2,2
9153571,Inspector,Kensington Police Station,12:00 - 07:00,29,8,0,9
7159,Police constable,Harrow Police Station & Annexes,12:00 - 07:00,25,0,0,5
9383176,Commander,Tottenham Police Station,19:00 - 01:00,39,69,5,19
2309354,Superintendent,43 Lewisham High Street,13:00 - 19:00,37,80,3,17
3738336,Chief inspector,26 Shepherds Bush Road,19:00 - 01:00,29,47,0,9
1269431,Chief superintendent,Sutton Police Station,19:00 - 01:00,29,94,4,9
9593027,Deputy assistant commissioner,Bexleyheath Police Station,06:00 - 13:00,36,57,5,16
1668021,Police constable,Charing Cross Police Station ,13:00 - 19:00,20,30,0,0
9713922,Chief superintendent,Charing Cross Police Station ,06:00 - 13:00,29,66,4,9
29812,Police constable,Ilford Police Station,19:00 - 01:00,22,49,1,2
2844125,Police sergeant,Kentish Town Police Station,06:00 - 13:00,23,19,2,3
1563118,Inspector,Lavender Hill Police Station,19:00 - 01:00,29,48,1,9
9553174,Police sergeant,Dagenham Police Station,06:00 - 13:00,21,3,2,1
9976690,Inspector,Kingston Police Station,13:00 - 19:00,29,4,1,9
515091,Commander,Croydon Police Station,13:00 - 19:00,36,69,5,16
5761945,Police sergeant,Kensington Police Station,06:00 - 13:00,22,21,0,2
5777111,Police constable,High Street,06:00 - 13:00,28,30,1,8
243114,Deputy commissioner,Romford Police Station,12:00 - 07:00,58,129,6,38
6186328,Deputy commissioner,Croydon Police Station,19:00 - 01:00,54,134,5,34
1367742,Police constable,Bexleyheath Police Station,12:00 - 07:00,25,29,1,5
9871817,Assistant commissioner,Kentish Town Police Station,06:00 - 13:00,55,141,6,35
913692,Police constable,Charing Cross Police Station ,06:00 - 13:00,22,30,2,2
689615,Superintendent,Wembley Police Station,06:00 - 13:00,39,74,4,19
1281782,Police constable,Wembley Police Station,12:00 - 07:00,23,33,1,3
9892767,Police constable,Croydon Police Station,06:00 - 13:00,20,6,1,0
2516925,Inspector,Edmonton Police StationForest Gate Police Station,12:00 - 07:00,29,8,2,9
298013,Police constable,High Street,06:00 - 13:00,20,8,0,0
9436683,Superintendent,Bexleyheath Police Station,19:00 - 01:00,32,57,5,12
7875772,Superintendent,Sutton Police Station,06:00 - 13:00,38,62,4,18
5082446,Police sergeant,Sutton Police Station,13:00 - 19:00,24,12,2,4
537385,Assistant commissioner,Twickenham Police Station,13:00 - 19:00,48,146,5,28
8061942,Superintendent,Ilford Police Station,12:00 - 07:00,29,91,5,9
5908177,Superintendent,Mitcham Police Station,12:00 - 07:00,28,80,3,8
97447,Commander,Brixton Police Station,13:00 - 19:00,31,53,5,11
8978373,Police constable,Chingford Police Station,19:00 - 01:00,30,37,0,10
9221804,Commander,Twickenham Police Station,06:00 - 13:00,32,67,4,12
1312497,Chief inspector,Islington Police Station,06:00 - 13:00,25,40,2,5
7720713,Assistant commissioner,Hounslow Police Station,12:00 - 07:00,52,112,5,32
9428866,Police constable,Charing Cross Police Station ,06:00 - 13:00,21,12,0,1
494822,Chief superintendent,Dagenham Police Station,13:00 - 19:00,37,51,5,17
5809944,Police constable,Islington Police Station,19:00 - 01:00,30,4,0,10
8909616,Police sergeant,Bethnal Green Police Station,19:00 - 01:00,25,40,2,5
8902188,Chief superintendent,Hounslow Police Station,19:00 - 01:00,32,63,4,12
1503643,Chief superintendent,Brixton Police Station,12:00 - 07:00,36,84,5,16
4804080,Assistant commissioner,Plumstead Police Station,12:00 - 07:00,56,101,5,36
8458813,Assistant commissioner,Islington Police Station,06:00 - 13:00,41,115,5,21
5339421,Commander,Croydon Police Station,13:00 - 19:00,36,65,5,16
4303793,Chief superintendent,High Street,06:00 - 13:00,31,98,3,11
3362448,Commander,Colindale Police Station,19:00 - 01:00,33,74,5,13
7237223,Police constable,Edmonton Police StationForest Gate Police Station,13:00 - 19:00,26,21,1,6
337289,Police sergeant,Islington Police Station,06:00 - 13:00,23,32,0,3
1075651,Police constable,Acton Police Station,06:00 - 13:00,21,44,1,1
4645525,Police constable,Hounslow Police Station,13:00 - 19:00,28,18,1,8
564534,Inspector,Wembley Police Station,13:00 - 19:00,22,45,1,2
4665714,Deputy commissioner,Chingford Police Station,06:00 - 13:00,44,115,5,24
7489233,Police constable,Acton Police Station,19:00 - 01:00,29,33,2,9
1906607,Police sergeant,High Street,19:00 - 01:00,25,9,2,5
4119477,Police sergeant,Colindale Police Station,19:00 - 01:00,22,15,0,2
1788873,Chief inspector,Bethnal Green Police Station,19:00 - 01:00,30,28,0,10
5246056,Police constable,Hayes Police Station,13:00 - 19:00,22,25,0,2
4966646,Police constable,Charing Cross Police Station ,13:00 - 19:00,24,6,2,4
2195607,Police constable,26 Shepherds Bush Road,13:00 - 19:00,27,24,0,7
576144,Inspector,High Street,13:00 - 19:00,28,1,1,8
2565266,Inspector,Brixton Police Station,06:00 - 13:00,22,33,2,2
3143630,Superintendent,Mitcham Police Station,12:00 - 07:00,32,91,4,12
6246965,Chief inspector,Harrow Police Station & Annexes,13:00 - 19:00,31,7,1,11
6943348,Commander,High Street,19:00 - 01:00,33,74,5,13
2221273,Superintendent,Bexleyheath Police Station,06:00 - 13:00,32,91,4,12
4068920,Chief superintendent,Bethnal Green Police Station,13:00 - 19:00,29,64,5,9
4879809,Police constable,43 Lewisham High Street,13:00 - 19:00,22,42,2,2
2622092,Police constable,Bexleyheath Police Station,19:00 - 01:00,30,26,1,10
3658196,Chief inspector,Hounslow Police Station,19:00 - 01:00,23,5,0,3
1557365,Inspector,Hounslow Police Station,06:00 - 13:00,22,20,1,2
634830,Police constable,Hounslow Police Station,12:00 - 07:00,27,24,2,7
757835,Assistant commissioner,Walworth Police Station,13:00 - 19:00,53,137,5,33
8822519,Police constable,2 Town Square,13:00 - 19:00,20,20,1,0
4958874,Police constable,Twickenham Police Station,12:00 - 07:00,30,37,0,10
3361191,Inspector,Plumstead Police Station,19:00 - 01:00,31,43,0,11
5007060,Inspector,Islington Police Station,19:00 - 01:00,31,38,2,11
3491651,Police sergeant,Ilford Police Station,19:00 - 01:00,26,13,1,6
1516671,Police constable,88 Church Street,19:00 - 01:00,30,6,0,10
3207366,Chief superintendent,Islington Police Station,19:00 - 01:00,33,57,3,13
1224001,Chief superintendent,Croydon Police Station,19:00 - 01:00,36,99,5,16
4653324,Superintendent,Tottenham Police Station,13:00 - 19:00,34,52,5,14
4514615,Police constable,Charing Cross Police Station ,12:00 - 07:00,20,32,2,0
2156887,Chief inspector,Chingford Police Station,12:00 - 07:00,22,28,0,2
2089410,Police sergeant,Stoke Newington Police Station,06:00 - 13:00,25,4,1,5
2633050,Police constable,Kingston Police Station,06:00 - 13:00,27,45,1,7
7336030,Chief superintendent,Wimbledon Police Station,19:00 - 01:00,29,66,5,9
1965297,Police sergeant,Brixton Police Station,12:00 - 07:00,28,16,0,8
4262621,Police constable,Hayes Police Station,12:00 - 07:00,22,6,0,2
1568429,Police constable,26 Shepherds Bush Road,06:00 - 13:00,28,9,1,8
5512596,Police sergeant,Plumstead Police Station,12:00 - 07:00,23,18,1,3
1519841,Police constable,Kentish Town Police Station,12:00 - 07:00,27,6,0,7
2830575,Superintendent,High Street,12:00 - 07:00,36,57,4,16
2694408,Police constable,Dagenham Police Station,13:00 - 19:00,29,42,0,9
1978155,Superintendent,Dagenham Police Station,19:00 - 01:00,28,88,5,8
1248589,Chief inspector,Charing Cross Police Station ,06:00 - 13:00,29,38,2,9
2442691,Chief inspector,Chingford Police Station,06:00 - 13:00,26,7,0,6
1067641,Police constable,Edmonton Police StationForest Gate Police Station,06:00 - 13:00,21,1,0,1
7874801,Police sergeant,88 Church Street,12:00 - 07:00,27,33,1,7
7829201,Police sergeant,Hounslow Police Station,12:00 - 07:00,29,48,0,9
8828214,Police constable,Harrow Police Station & Annexes,19:00 - 01:00,24,14,1,4
2089473,Police sergeant,Kingston Police Station,19:00 - 01:00,29,45,2,9
6621137,Police constable,Bethnal Green Police Station,12:00 - 07:00,20,2,1,0
4224446,Police sergeant,Kingston Police Station,06:00 - 13:00,21,22,0,1
7211427,Police constable,88 Church Street,13:00 - 19:00,21,4,1,1
2352897,Deputy commissioner,Brixton Police Station,13:00 - 19:00,54,140,5,34
1275292,Superintendent,Stoke Newington Police Station,19:00 - 01:00,35,97,3,15
4632107,Inspector,Charing Cross Police Station ,19:00 - 01:00,31,20,1,11
9643394,Inspector,Walworth Police Station,12:00 - 07:00,30,28,1,10
4165785,Police sergeant,Walworth Police Station,13:00 - 19:00,28,8,2,8
2704037,Superintendent,Islington Police Station,13:00 - 19:00,34,81,5,14
6179676,Police constable,Croydon Police Station,13:00 - 19:00,20,44,2,0
5305126,Police constable,Walworth Police Station,19:00 - 01:00,29,2,0,9
5155571,Chief inspector,Bexleyheath Police Station,13:00 - 19:00,23,10,0,3
1722105,Police sergeant,Kingston Police Station,06:00 - 13:00,25,12,2,5
835492,Police constable,High Street,19:00 - 01:00,29,37,0,9
8944406,Superintendent,Tottenham Police Station,06:00 - 13:00,32,84,4,12
5016388,Police sergeant,Croydon Police Station,19:00 - 01:00,28,27,2,8
3397595,Chief inspector,High Street,12:00 - 07:00,31,10,0,11
2561278,Police sergeant,Sutton Police Station,19:00 - 01:00,30,27,0,10
6673288,Police constable,Mitcham Police Station,12:00 - 07:00,28,33,2,8
2475942,Police sergeant,Tottenham Police Station,12:00 - 07:00,24,10,1,4
5405229,Police sergeant,Croydon Police Station,06:00 - 13:00,24,2,2,4
6334475,Police sergeant,Romford Police Station,06:00 - 13:00,30,6,0,10
5220088,Chief superintendent,Stoke Newington Police Station,06:00 - 13:00,33,65,3,13
6437082,Inspector,Wimbledon Police Station,19:00 - 01:00,24,19,2,4
2592352,Inspector,Kentish Town Police Station,12:00 - 07:00,22,5,1,2
9516252,Commander,Plumstead Police Station,19:00 - 01:00,34,58,3,14
1324520,Inspector,Plumstead Police Station,13:00 - 19:00,24,40,2,4
6647964,Superintendent,Stoke Newington Police Station,19:00 - 01:00,36,75,4,16
8519945,Superintendent,Romford Police Station,12:00 - 07:00,33,74,5,13
7162355,Police sergeant,Tottenham Police Station,12:00 - 07:00,28,10,0,8
8981880,Police sergeant,Kensington Police Station,13:00 - 19:00,25,5,2,5
8863733,Police constable,Wembley Police Station,13:00 - 19:00,21,26,2,1
2060728,Inspector,Croydon Police Station,06:00 - 13:00,26,5,2,6
2438802,Police constable,Stoke Newington Police Station,13:00 - 19:00,29,22,2,9
906708,Police constable,Edmonton Police StationForest Gate Police Station,12:00 - 07:00,27,13,0,7
8528382,Commander,Kentish Town Police Station,13:00 - 19:00,38,67,4,18
2832917,Superintendent,Bexleyheath Police Station,06:00 - 13:00,39,61,3,19
8208055,Inspector,Walworth Police Station,12:00 - 07:00,24,27,1,4
5891492,Police constable,Charing Cross Police Station ,12:00 - 07:00,21,30,1,1
740624,Chief inspector,Tottenham Police Station,12:00 - 07:00,31,15,0,11
3854890,Police constable,Wimbledon Police Station,19:00 - 01:00,25,4,0,5
3527648,Police constable,Kensington Police Station,19:00 - 01:00,30,25,2,10
723122,Police constable,Tottenham Police Station,06:00 - 13:00,29,1,1,9
1575918,Police constable,Twickenham Police Station,06:00 - 13:00,26,2,1,6
2441055,Superintendent,26 Shepherds Bush Road,19:00 - 01:00,34,78,5,14
6932677,Police sergeant,Romford Police Station,12:00 - 07:00,20,25,0,0
9164143,Police constable,Stoke Newington Police Station,19:00 - 01:00,22,19,1,2
2927334,Police constable,Harrow Police Station & Annexes,19:00 - 01:00,24,39,2,4
9815334,Chief inspector,Mitcham Police Station,19:00 - 01:00,22,8,0,2
27687,Superintendent,Harrow Police Station & Annexes,06:00 - 13:00,33,65,3,13
9272496,Police sergeant,High Street,12:00 - 07:00,25,13,1,5
7919794,Chief inspector,Kentish Town Police Station,06:00 - 13:00,31,25,1,11
7019405,Commander,Stoke Newington Police Station,19:00 - 01:00,31,54,3,11
8084536,Police constable,Tottenham Police Station,06:00 - 13:00,26,12,0,6
2878697,Inspector,Harrow Police Station & Annexes,19:00 - 01:00,26,17,2,6
2598651,Police constable,Dagenham Police Station,12:00 - 07:00,26,32,2,6
4251437,Police sergeant,Croydon Police Station,12:00 - 07:00,31,32,0,11
9205448,Superintendent,Lavender Hill Police Station,12:00 - 07:00,33,81,5,13
6829375,Police constable,Wimbledon Police Station,13:00 - 19:00,29,36,0,9
1704565,Police constable,Lavender Hill Police Station,19:00 - 01:00,20,36,1,0
8987073,Police constable,Walworth Police Station,06:00 - 13:00,26,42,2,6
193927,Inspector,Islington Police Station,19:00 - 01:00,27,11,2,7
